Year,Month,Species,Region,Fisheries_Catch_tonnes,Effort_boat_days,CPUE_tonnes_per_boatday,Sea_Surface_Temperature_C,SST_anomaly,Chlorophyll_mg_m3,Chl_anomaly,ENSO_index,IOD_index,Bathymetry_m,Distance_to_Coast_km,sin_month,cos_month
2000,1,Mixed_Small_Pelagics,Bay_of_Bengal,321958,602,534.8139534883721,26.73,-1.0428571428571445,0.83,-0.49857142857142855,0.07983181221570465,-0.5793851209625412,60,31,0.4999999999999999,0.8660254037844386
2001,9,Mixed_Small_Pelagics,Bay_of_Bengal,346867,935,370.9807486631016,27.22,-0.552857142857146,0.33,-0.9985714285714284,-0.1595165016570746,0.28305641339052046,47,13,-1.0,-1.8369701987210297e-16
2002,7,Mixed_Small_Pelagics,Bay_of_Bengal,331932,1360,244.06764705882352,28.1,0.3271428571428565,1.74,0.4114285714285715,0.022221826611982996,-0.35222672518829523,154,83,-0.4999999999999997,-0.8660254037844387
2003,9,Mixed_Small_Pelagics,Bay_of_Bengal,459178,770,596.3350649350649,27.73,-0.04285714285714448,1.16,-0.1685714285714286,-0.42779291360334537,-0.6889696519112413,91,19,-1.0,-1.8369701987210297e-16
2004,8,Mixed_Small_Pelagics,Bay_of_Bengal,319879,606,527.8531353135313,27.16,-0.6128571428571448,0.39,-0.9385714285714285,-0.5318174102182277,-0.17655832600353413,31,94,-0.8660254037844383,-0.5000000000000003
2005,1,Mixed_Small_Pelagics,Bay_of_Bengal,310268,571,543.3765323992994,28.45,0.6771428571428544,1.29,-0.03857142857142848,-0.11747550177134997,-0.23073285908709162,181,46,0.4999999999999999,0.8660254037844386
2006,12,Mixed_Small_Pelagics,Bay_of_Bengal,407892,1200,339.91,26.56,-1.2128571428571462,0.18,-1.1485714285714286,0.22207890156474303,0.033328639254312176,52,81,-2.4492935982947064e-16,1.0
2007,8,Mixed_Small_Pelagics,Bay_of_Bengal,254886,520,490.1653846153846,27.17,-0.6028571428571432,2.28,0.9514285714285713,-0.7679765019430772,-0.08814283096287935,67,55,-0.8660254037844383,-0.5000000000000003
2008,8,Mixed_Small_Pelagics,Bay_of_Bengal,337337,1114,302.81597845601436,27.47,-0.30285714285714604,0.72,-0.6085714285714285,0.14246460238665487,0.6004463859747642,170,67,-0.8660254037844383,-0.5000000000000003
2009,11,Mixed_Small_Pelagics,Bay_of_Bengal,287498,621,462.9597423510467,27.82,0.04714285714285538,1.69,0.36142857142857143,-0.0346521842275993,0.3491994706658611,81,56,-0.5000000000000003,0.8660254037844383
2010,3,Mixed_Small_Pelagics,Bay_of_Bengal,375203,966,388.4089026915114,29.14,1.3671428571428557,0.85,-0.47857142857142854,1.1343392655025437,-0.08581441761320927,56,8,1.0,6.123233995736766e-17
2011,1,Mixed_Small_Pelagics,Bay_of_Bengal,391335,714,548.0882352941177,26.8,-0.9728571428571442,1.35,0.021428571428571574,-0.10474554830443178,-0.45359329007369725,118,98,0.4999999999999999,0.8660254037844386
2012,8,Mixed_Small_Pelagics,Bay_of_Bengal,478167,830,576.1048192771084,28.06,0.2871428571428538,1.41,0.0814285714285714,-0.5251228511300091,0.5943128632153056,191,27,-0.8660254037844383,-0.5000000000000003
2013,3,Mixed_Small_Pelagics,Bay_of_Bengal,241090,958,251.65970772442589,28.37,0.5971428571428561,0.54,-0.7885714285714285,1.9127712713592069,0.3927660622491226,123,19,1.0,6.123233995736766e-17
2014,3,Mixed_Small_Pelagics,Bay_of_Bengal,264820,587,451.1413969335605,26.19,-1.5828571428571436,2.43,1.1014285714285716,-2.026719615730092,1.3280050456360213,54,47,1.0,6.123233995736766e-17
2015,1,Mixed_Small_Pelagics,Bay_of_Bengal,462913,872,530.8635321100918,28.43,0.6571428571428548,1.96,0.6314285714285715,1.1194236115618375,0.13174302011510505,120,33,0.4999999999999999,0.8660254037844386
2016,11,Mixed_Small_Pelagics,Bay_of_Bengal,394027,599,657.8080133555926,26.68,-1.0928571428571452,2.35,1.0214285714285716,0.7791926345150046,0.820885558007038,194,40,-0.5000000000000003,0.8660254037844383
2017,5,Mixed_Small_Pelagics,Bay_of_Bengal,452709,1371,330.2035010940919,26.26,-1.5128571428571433,2.25,0.9214285714285715,-1.1010977563498334,0.2304081500743188,150,17,0.4999999999999999,-0.8660254037844386
2018,10,Mixed_Small_Pelagics,Bay_of_Bengal,399041,1163,343.1134995700774,29.8,2.027142857142856,1.53,0.2014285714285715,1.1302281938970369,0.04296173581540727,20,36,-0.8660254037844385,0.5
2019,7,Mixed_Small_Pelagics,Bay_of_Bengal,467455,630,741.9920634920635,29.86,2.0871428571428545,2.31,0.9814285714285715,0.37311891472941866,-0.7549786411083044,24,75,-0.4999999999999997,-0.8660254037844387
2020,10,Mixed_Small_Pelagics,Bay_of_Bengal,303355,1161,261.28768303186905,29.23,1.4571428571428555,0.31,-1.0185714285714285,-0.3864729505645555,0.36075123117932284,161,63,-0.8660254037844385,0.5
